"CABELLO";"OJOS";"PIEL";"CROMA"
"rubio";"almendra";"rosada";"brillante"
"rubio";"almendra";"blanco / palido";"suave"
"rubio";"almendra";"blanco / palido";"brillante"
"rubio";"almendra";"melocoton";"suave"
"rubio";"almendra";"melocoton";"brillante"
"rubio";"ambar";"moreno / marron claro";"suave"
"rubio";"ambar";"moreno / marron claro";"brillante"
"rubio";"ambar";"moreno claro / dorado";"suave"
"rubio";"ambar";"moreno claro / dorado";"brillante"
"rubio";"ambar";"amarillento";"suave"
"rubio";"ambar";"amarillento";"brillante"
"rubio";"ambar";"negro";"suave"
"rubio";"ambar";"negro";"brillante"
"rubio";"ambar";"rosada";"suave"
"rubio";"ambar";"rosada";"brillante"
"rubio";"ambar";"blanco / palido";"suave"
"rubio";"ambar";"blanco / palido";"brillante"
"rubio";"ambar";"melocoton";"suave"
"rubio";"ambar";"melocoton";"brillante"
"rubio";"verde";"moreno / marron claro";"suave"
"rubio";"verde";"moreno / marron claro";"brillante"
"rubio";"verde";"moreno claro / dorado";"suave"
"rubio";"verde";"moreno claro / dorado";"brillante"
"rubio";"verde";"amarillento";"suave"
"rubio";"verde";"amarillento";"brillante"
"rubio";"verde";"negro";"suave"
"rubio";"verde";"negro";"brillante"
"rubio";"verde";"rosada";"suave"
"rubio";"verde";"rosada";"brillante"
"rubio";"verde";"blanco / palido";"suave"
"rubio";"verde";"blanco / palido";"brillante"
"rubio";"verde";"melocoton";"suave"
"rubio";"verde";"melocoton";"brillante"
"rubio";"miel";"moreno / marron claro";"suave"
"rubio";"miel";"moreno / marron claro";"brillante"
"rubio";"miel";"moreno claro / dorado";"suave"
"rubio";"miel";"moreno claro / dorado";"brillante"
"rubio";"miel";"amarillento";"suave"
"rubio";"miel";"amarillento";"brillante"
"rubio";"miel";"negro";"suave"
"rubio";"miel";"negro";"brillante"
"rubio";"miel";"rosada";"suave"
"rubio";"miel";"rosada";"brillante"
"rubio";"miel";"blanco / palido";"suave"
"rubio";"miel";"blanco / palido";"brillante"
"rubio";"miel";"melocoton";"suave"
"rubio";"miel";"melocoton";"brillante"
"rubio ceniza";"gris";"moreno / marron claro";"suave"
"rubio ceniza";"gris";"moreno / marron claro";"brillante"
"rubio ceniza";"gris";"moreno claro / dorado";"suave"
"rubio ceniza";"gris";"moreno claro / dorado";"brillante"
"rubio ceniza";"gris";"amarillento";"suave"
"rubio ceniza";"gris";"amarillento";"brillante"
"rubio ceniza";"gris";"negro";"suave"
"rubio ceniza";"gris";"negro";"brillante"
"rubio ceniza";"gris";"rosada";"suave"
"rubio ceniza";"gris";"rosada";"brillante"
"rubio ceniza";"gris";"blanco / palido";"suave"
"rubio ceniza";"gris";"blanco / palido";"brillante"
"rubio ceniza";"gris";"melocoton";"suave"
"rubio ceniza";"gris";"melocoton";"brillante"
"rubio ceniza";"negro";"moreno / marron claro";"suave"
"rubio ceniza";"negro";"moreno / marron claro";"brillante"
"rubio ceniza";"negro";"moreno claro / dorado";"suave"
"rubio ceniza";"negro";"moreno claro / dorado";"brillante"
"rubio ceniza";"negro";"amarillento";"suave"
"rubio ceniza";"negro";"amarillento";"brillante"
"rubio ceniza";"negro";"negro";"suave"
"rubio ceniza";"negro";"negro";"brillante"
"rubio ceniza";"negro";"rosada";"suave"
"rubio ceniza";"negro";"rosada";"brillante"
"rubio ceniza";"negro";"blanco / palido";"suave"
"rubio ceniza";"negro";"blanco / palido";"brillante"
"rubio ceniza";"negro";"melocoton";"suave"
"rubio ceniza";"negro";"melocoton";"brillante"
"rubio ceniza";"marron oscuro";"moreno / marron claro";"suave"
"rubio ceniza";"marron oscuro";"moreno / marron claro";"brillante"
"rubio ceniza";"marron oscuro";"moreno claro / dorado";"suave"
"rubio ceniza";"marron oscuro";"moreno claro / dorado";"brillante"
"rubio ceniza";"marron oscuro";"amarillento";"suave"
"rubio ceniza";"marron oscuro";"amarillento";"brillante"
"rubio ceniza";"marron oscuro";"negro";"suave"
"rubio ceniza";"marron oscuro";"negro";"brillante"
"rubio ceniza";"marron oscuro";"rosada";"suave"
"rubio ceniza";"marron oscuro";"rosada";"brillante"
"rubio ceniza";"marron oscuro";"blanco / palido";"suave"
"rubio ceniza";"marron oscuro";"blanco / palido";"brillante"
"rubio ceniza";"marron oscuro";"melocoton";"suave"
"rubio ceniza";"marron oscuro";"melocoton";"brillante"
"rubio ceniza";"azul";"moreno / marron claro";"suave"
"rubio ceniza";"azul";"moreno / marron claro";"brillante"
"rubio ceniza";"azul";"moreno claro / dorado";"suave"
"rubio ceniza";"azul";"moreno claro / dorado";"brillante"
"rubio ceniza";"azul";"amarillento";"suave"
"rubio ceniza";"azul";"amarillento";"brillante"
"rubio ceniza";"azul";"negro";"suave"
"rubio ceniza";"azul";"negro";"brillante"
"rubio ceniza";"azul";"rosada";"suave"
"rubio ceniza";"azul";"rosada";"brillante"
"rubio ceniza";"azul";"blanco / palido";"suave"
"rubio ceniza";"azul";"blanco / palido";"brillante"
"rubio ceniza";"azul";"melocoton";"suave"
"rubio ceniza";"azul";"melocoton";"brillante"
"rubio ceniza";"almendra";"moreno / marron claro";"suave"
"rubio ceniza";"almendra";"moreno / marron claro";"brillante"
"rubio ceniza";"almendra";"moreno claro / dorado";"suave"
"rubio ceniza";"almendra";"moreno claro / dorado";"brillante"
"rubio ceniza";"almendra";"amarillento";"suave"
"rubio ceniza";"almendra";"amarillento";"brillante"
"rubio ceniza";"almendra";"negro";"suave"
"rubio ceniza";"almendra";"negro";"brillante"
"rubio ceniza";"almendra";"rosada";"suave"
"rubio ceniza";"almendra";"rosada";"brillante"
"rubio ceniza";"almendra";"blanco / palido";"suave"
"rubio ceniza";"almendra";"blanco / palido";"brillante"
"rubio ceniza";"almendra";"melocoton";"suave"
"rubio ceniza";"almendra";"melocoton";"brillante"
"rubio ceniza";"ambar";"moreno / marron claro";"suave"
"rubio ceniza";"ambar";"moreno / marron claro";"brillante"
"rubio ceniza";"ambar";"moreno claro / dorado";"suave"
"rubio ceniza";"ambar";"moreno claro / dorado";"brillante"
"rubio ceniza";"ambar";"amarillento";"suave"
"rubio ceniza";"ambar";"amarillento";"brillante"
"rubio ceniza";"ambar";"negro";"suave"
"rubio ceniza";"ambar";"negro";"brillante"
"rubio ceniza";"ambar";"rosada";"suave"
"rubio ceniza";"ambar";"rosada";"brillante"
"rubio ceniza";"ambar";"blanco / palido";"suave"
"rubio ceniza";"ambar";"blanco / palido";"brillante"
"rubio ceniza";"ambar";"melocoton";"suave"
"rubio ceniza";"ambar";"melocoton";"brillante"
"rubio ceniza";"verde";"moreno / marron claro";"suave"
"rubio ceniza";"verde";"moreno / marron claro";"brillante"
"rubio ceniza";"verde";"moreno claro / dorado";"suave"
"rubio ceniza";"verde";"moreno claro / dorado";"brillante"
"rubio ceniza";"verde";"amarillento";"suave"
"rubio ceniza";"verde";"amarillento";"brillante"
"rubio ceniza";"verde";"negro";"suave"
"rubio ceniza";"verde";"negro";"brillante"
"rubio ceniza";"verde";"rosada";"suave"
"rubio ceniza";"verde";"rosada";"brillante"
"rubio ceniza";"verde";"blanco / palido";"suave"
"rubio ceniza";"verde";"blanco / palido";"brillante"
"rubio ceniza";"verde";"melocoton";"suave"
"rubio ceniza";"verde";"melocoton";"brillante"
"rubio ceniza";"miel";"moreno / marron claro";"suave"
"rubio ceniza";"miel";"moreno / marron claro";"brillante"
"rubio ceniza";"miel";"moreno claro / dorado";"suave"
"rubio ceniza";"miel";"moreno claro / dorado";"brillante"
"rubio ceniza";"miel";"amarillento";"suave"
"rubio ceniza";"miel";"amarillento";"brillante"
"rubio ceniza";"miel";"negro";"suave"
"rubio ceniza";"miel";"negro";"brillante"
"rubio ceniza";"miel";"rosada";"suave"
"rubio ceniza";"miel";"rosada";"brillante"
"rubio ceniza";"miel";"blanco / palido";"suave"
"rubio ceniza";"miel";"blanco / palido";"brillante"
"rubio ceniza";"miel";"melocoton";"suave"
"rubio ceniza";"miel";"melocoton";"brillante"
"rubio platino";"gris";"moreno / marron claro";"suave"
"rubio platino";"gris";"moreno / marron claro";"brillante"
"rubio platino";"gris";"moreno claro / dorado";"suave"
"rubio platino";"gris";"moreno claro / dorado";"brillante"
"rubio platino";"gris";"amarillento";"suave"
"rubio platino";"gris";"amarillento";"brillante"
"rubio platino";"gris";"negro";"suave"
"rubio platino";"gris";"negro";"brillante"
"rubio platino";"gris";"rosada";"suave"
"rubio platino";"gris";"rosada";"brillante"
"rubio platino";"gris";"blanco / palido";"suave"
"rubio platino";"gris";"blanco / palido";"brillante"
"rubio platino";"gris";"melocoton";"suave"
"rubio platino";"gris";"melocoton";"brillante"
"rubio platino";"negro";"moreno / marron claro";"suave"
"rubio platino";"negro";"moreno / marron claro";"brillante"
"rubio platino";"negro";"moreno claro / dorado";"suave"
"rubio platino";"negro";"moreno claro / dorado";"brillante"
"rubio platino";"negro";"amarillento";"suave"
"rubio platino";"negro";"amarillento";"brillante"
"rubio platino";"negro";"negro";"suave"
"rubio platino";"negro";"negro";"brillante"
"rubio platino";"negro";"rosada";"suave"
"rubio platino";"negro";"rosada";"brillante"
"rubio platino";"negro";"blanco / palido";"suave"
"rubio platino";"negro";"blanco / palido";"brillante"
"rubio platino";"negro";"melocoton";"suave"
"rubio platino";"negro";"melocoton";"brillante"
"rubio platino";"marron oscuro";"moreno / marron claro";"suave"
"rubio platino";"marron oscuro";"moreno / marron claro";"brillante"
"rubio platino";"marron oscuro";"moreno claro / dorado";"suave"
"rubio platino";"marron oscuro";"moreno claro / dorado";"brillante"
"rubio platino";"marron oscuro";"amarillento";"suave"
"rubio platino";"marron oscuro";"amarillento";"brillante"
"rubio platino";"marron oscuro";"negro";"suave"
"rubio platino";"marron oscuro";"negro";"brillante"
"rubio platino";"marron oscuro";"rosada";"suave"
"rubio platino";"marron oscuro";"rosada";"brillante"
"rubio platino";"marron oscuro";"blanco / palido";"suave"
"rubio platino";"marron oscuro";"blanco / palido";"brillante"
"rubio platino";"marron oscuro";"melocoton";"suave"
"rubio platino";"marron oscuro";"melocoton";"brillante"
"rubio platino";"azul";"moreno / marron claro";"suave"
"rubio platino";"azul";"moreno / marron claro";"brillante"
"rubio platino";"azul";"moreno claro / dorado";"suave"
"rubio platino";"azul";"moreno claro / dorado";"brillante"
"rubio platino";"azul";"amarillento";"suave"
"rubio platino";"azul";"amarillento";"brillante"
"rubio platino";"azul";"negro";"suave"
"rubio platino";"azul";"negro";"brillante"
"rubio platino";"azul";"rosada";"suave"
"rubio platino";"azul";"rosada";"brillante"
"rubio platino";"azul";"blanco / palido";"suave"
"rubio platino";"azul";"blanco / palido";"brillante"
"rubio platino";"azul";"melocoton";"suave"
"rubio platino";"azul";"melocoton";"brillante"
"rubio platino";"almendra";"moreno / marron claro";"suave"
"rubio platino";"almendra";"moreno / marron claro";"brillante"
"rubio platino";"almendra";"moreno claro / dorado";"suave"
"rubio platino";"almendra";"moreno claro / dorado";"brillante"
"rubio platino";"almendra";"amarillento";"suave"
"rubio platino";"almendra";"amarillento";"brillante"
"rubio platino";"almendra";"negro";"suave"
"rubio platino";"almendra";"negro";"brillante"
"rubio platino";"almendra";"rosada";"suave"
"rubio platino";"almendra";"rosada";"brillante"
"rubio platino";"almendra";"blanco / palido";"suave"
"rubio platino";"almendra";"blanco / palido";"brillante"
"rubio platino";"almendra";"melocoton";"suave"
"rubio platino";"almendra";"melocoton";"brillante"
"rubio platino";"ambar";"moreno / marron claro";"suave"
"rubio platino";"ambar";"moreno / marron claro";"brillante"
"rubio platino";"ambar";"moreno claro / dorado";"suave"
"rubio platino";"ambar";"moreno claro / dorado";"brillante"
"rubio platino";"ambar";"amarillento";"suave"
"rubio platino";"ambar";"amarillento";"brillante"
"rubio platino";"ambar";"negro";"suave"
"rubio platino";"ambar";"negro";"brillante"
"rubio platino";"ambar";"rosada";"suave"
"rubio platino";"ambar";"rosada";"brillante"
"rubio platino";"ambar";"blanco / palido";"suave"
"rubio platino";"ambar";"blanco / palido";"brillante"
"rubio platino";"ambar";"melocoton";"suave"
"rubio platino";"ambar";"melocoton";"brillante"
"rubio platino";"verde";"moreno / marron claro";"suave"
"rubio platino";"verde";"moreno / marron claro";"brillante"
"rubio platino";"verde";"moreno claro / dorado";"suave"
"rubio platino";"verde";"moreno claro / dorado";"brillante"
"rubio platino";"verde";"amarillento";"suave"
"rubio platino";"verde";"amarillento";"brillante"
"rubio platino";"verde";"negro";"suave"
"rubio platino";"verde";"negro";"brillante"
"rubio platino";"verde";"rosada";"suave"
"rubio platino";"verde";"rosada";"brillante"
"rubio platino";"verde";"blanco / palido";"suave"
"rubio platino";"verde";"blanco / palido";"brillante"
"rubio platino";"verde";"melocoton";"suave"
"rubio platino";"verde";"melocoton";"brillante"
"rubio platino";"miel";"moreno / marron claro";"suave"
"rubio platino";"miel";"moreno / marron claro";"brillante"
"rubio platino";"miel";"moreno claro / dorado";"suave"
"rubio platino";"miel";"moreno claro / dorado";"brillante"
"rubio platino";"miel";"amarillento";"suave"
"rubio platino";"miel";"amarillento";"brillante"
"rubio platino";"miel";"negro";"suave"
"rubio platino";"miel";"negro";"brillante"
"rubio platino";"miel";"rosada";"suave"
"rubio platino";"miel";"rosada";"brillante"
"rubio platino";"miel";"blanco / palido";"suave"
"rubio platino";"miel";"blanco / palido";"brillante"
"rubio platino";"miel";"melocoton";"suave"
"rubio platino";"miel";"melocoton";"brillante"
"castano";"gris";"moreno / marron claro";"suave"
"castano";"gris";"moreno / marron claro";"brillante"
"castano";"gris";"moreno claro / dorado";"suave"
"castano";"gris";"moreno claro / dorado";"brillante"
"castano";"gris";"amarillento";"suave"
"castano";"gris";"amarillento";"brillante"
"castano";"gris";"negro";"suave"
"castano";"gris";"negro";"brillante"
"castano";"gris";"rosada";"suave"
"castano";"gris";"rosada";"brillante"
"castano";"gris";"blanco / palido";"suave"
"castano";"gris";"blanco / palido";"brillante"
"castano";"gris";"melocoton";"suave"
"castano";"gris";"melocoton";"brillante"
"castano";"negro";"moreno / marron claro";"suave"
"castano";"negro";"moreno / marron claro";"brillante"
"castano";"negro";"moreno claro / dorado";"suave"
"castano";"negro";"moreno claro / dorado";"brillante"
"castano";"negro";"amarillento";"suave"
"castano";"negro";"amarillento";"brillante"
"castano";"negro";"negro";"suave"
"castano";"negro";"negro";"brillante"
"castano";"negro";"rosada";"suave"
"castano";"negro";"rosada";"brillante"
"castano";"negro";"blanco / palido";"suave"
"castano";"negro";"blanco / palido";"brillante"
"castano";"negro";"melocoton";"suave"
"castano";"negro";"melocoton";"brillante"
"castano";"marron oscuro";"moreno / marron claro";"suave"
"castano";"marron oscuro";"moreno / marron claro";"brillante"
"castano";"marron oscuro";"moreno claro / dorado";"suave"
"castano";"marron oscuro";"moreno claro / dorado";"brillante"
"castano";"marron oscuro";"amarillento";"suave"
"castano";"marron oscuro";"amarillento";"brillante"
"castano";"marron oscuro";"negro";"suave"
"castano";"marron oscuro";"negro";"brillante"
"castano";"marron oscuro";"rosada";"suave"
"castano";"marron oscuro";"rosada";"brillante"
"castano";"marron oscuro";"blanco / palido";"suave"
"castano";"marron oscuro";"blanco / palido";"brillante"
"castano";"marron oscuro";"melocoton";"suave"
"castano";"marron oscuro";"melocoton";"brillante"
"castano";"azul";"moreno / marron claro";"suave"
"castano";"azul";"moreno / marron claro";"brillante"
"castano";"azul";"moreno claro / dorado";"suave"
"castano";"azul";"moreno claro / dorado";"brillante"
"castano";"azul";"amarillento";"suave"
"castano";"azul";"amarillento";"brillante"
"castano";"azul";"negro";"suave"
"castano";"azul";"negro";"brillante"
"castano";"azul";"rosada";"suave"
"castano";"azul";"rosada";"brillante"
"castano";"azul";"blanco / palido";"suave"
"castano";"azul";"blanco / palido";"brillante"
"castano";"azul";"melocoton";"suave"
"castano";"azul";"melocoton";"brillante"
"castano";"almendra";"moreno / marron claro";"suave"
"castano";"almendra";"moreno / marron claro";"brillante"
"castano";"almendra";"moreno claro / dorado";"suave"
"castano";"almendra";"moreno claro / dorado";"brillante"
"castano";"almendra";"amarillento";"suave"
"castano";"almendra";"amarillento";"brillante"
"castano";"almendra";"negro";"suave"
"castano";"almendra";"negro";"brillante"
"castano";"almendra";"rosada";"suave"
"castano";"almendra";"rosada";"brillante"
"castano";"almendra";"blanco / palido";"suave"
"castano";"almendra";"blanco / palido";"brillante"
"castano";"almendra";"melocoton";"suave"
"castano";"almendra";"melocoton";"brillante"
"castano";"ambar";"moreno / marron claro";"suave"
"castano";"ambar";"moreno / marron claro";"brillante"
"castano";"ambar";"moreno claro / dorado";"suave"
"castano";"ambar";"moreno claro / dorado";"brillante"
"castano";"ambar";"amarillento";"suave"
"castano";"ambar";"amarillento";"brillante"
"castano";"ambar";"negro";"suave"
"castano";"ambar";"negro";"brillante"
"castano";"ambar";"rosada";"suave"
"castano";"ambar";"rosada";"brillante"
"castano";"ambar";"blanco / palido";"suave"
"castano";"ambar";"blanco / palido";"brillante"
"castano";"ambar";"melocoton";"suave"
"castano";"ambar";"melocoton";"brillante"
"castano";"verde";"moreno / marron claro";"suave"
"castano";"verde";"moreno / marron claro";"brillante"
"castano";"verde";"moreno claro / dorado";"suave"
"castano";"verde";"moreno claro / dorado";"brillante"
"castano";"verde";"amarillento";"suave"
"castano";"verde";"amarillento";"brillante"
"castano";"verde";"negro";"suave"
"castano";"verde";"negro";"brillante"
"castano";"verde";"rosada";"suave"
"castano";"verde";"rosada";"brillante"
"castano";"verde";"blanco / palido";"suave"
"castano";"verde";"blanco / palido";"brillante"
"castano";"verde";"melocoton";"suave"
"castano";"verde";"melocoton";"brillante"
"castano";"miel";"moreno / marron claro";"suave"
"castano";"miel";"moreno / marron claro";"brillante"
"castano";"miel";"moreno claro / dorado";"suave"
"castano";"miel";"moreno claro / dorado";"brillante"
"castano";"miel";"amarillento";"suave"
"castano";"miel";"amarillento";"brillante"
"castano";"miel";"negro";"suave"
"castano";"miel";"negro";"brillante"
"castano";"miel";"rosada";"suave"
"castano";"miel";"rosada";"brillante"
"castano";"miel";"blanco / palido";"suave"
"castano";"miel";"blanco / palido";"brillante"
"castano";"miel";"melocoton";"suave"
"castano";"miel";"melocoton";"brillante"
"castano claro";"gris";"moreno / marron claro";"suave"
"castano claro";"gris";"moreno / marron claro";"brillante"
"castano claro";"gris";"moreno claro / dorado";"suave"
"castano claro";"gris";"moreno claro / dorado";"brillante"
"castano claro";"gris";"amarillento";"suave"
"castano claro";"gris";"amarillento";"brillante"
"castano claro";"gris";"negro";"suave"
"castano claro";"gris";"negro";"brillante"
"castano claro";"gris";"rosada";"suave"
"castano claro";"gris";"rosada";"brillante"
"castano claro";"gris";"blanco / palido";"suave"
"castano claro";"gris";"blanco / palido";"brillante"
"castano claro";"gris";"melocoton";"suave"
"castano claro";"gris";"melocoton";"brillante"
"castano claro";"negro";"moreno / marron claro";"suave"
"castano claro";"negro";"moreno / marron claro";"brillante"
"castano claro";"negro";"moreno claro / dorado";"suave"
"castano claro";"negro";"moreno claro / dorado";"brillante"
"castano claro";"negro";"amarillento";"suave"
"castano claro";"negro";"amarillento";"brillante"
"castano claro";"negro";"negro";"suave"
"castano claro";"negro";"negro";"brillante"
"castano claro";"negro";"rosada";"suave"
"castano claro";"negro";"rosada";"brillante"
"castano claro";"negro";"blanco / palido";"suave"
"castano claro";"negro";"blanco / palido";"brillante"
"castano claro";"negro";"melocoton";"suave"
"castano claro";"negro";"melocoton";"brillante"
"castano claro";"marron oscuro";"moreno / marron claro";"suave"
"castano claro";"marron oscuro";"moreno / marron claro";"brillante"
"castano claro";"marron oscuro";"moreno claro / dorado";"suave"
"castano claro";"marron oscuro";"moreno claro / dorado";"brillante"
"castano claro";"marron oscuro";"amarillento";"suave"
"castano claro";"marron oscuro";"amarillento";"brillante"
"castano claro";"marron oscuro";"negro";"suave"
"castano claro";"marron oscuro";"negro";"brillante"
"castano claro";"marron oscuro";"rosada";"suave"
"castano claro";"marron oscuro";"rosada";"brillante"
"castano claro";"marron oscuro";"blanco / palido";"suave"
"castano claro";"marron oscuro";"blanco / palido";"brillante"
"castano claro";"marron oscuro";"melocoton";"suave"
"castano claro";"marron oscuro";"melocoton";"brillante"
"castano claro";"azul";"moreno / marron claro";"suave"
"castano claro";"azul";"moreno / marron claro";"brillante"
"castano claro";"azul";"moreno claro / dorado";"suave"
"castano claro";"azul";"moreno claro / dorado";"brillante"
"castano claro";"azul";"amarillento";"suave"
"castano claro";"azul";"amarillento";"brillante"
"castano claro";"azul";"negro";"suave"
"castano claro";"azul";"negro";"brillante"
"castano claro";"azul";"rosada";"suave"
"castano claro";"azul";"rosada";"brillante"
"castano claro";"azul";"blanco / palido";"suave"
"castano claro";"azul";"blanco / palido";"brillante"
"castano claro";"azul";"melocoton";"suave"
"castano claro";"azul";"melocoton";"brillante"
"castano claro";"almendra";"moreno / marron claro";"suave"
"castano claro";"almendra";"moreno / marron claro";"brillante"
"castano claro";"almendra";"moreno claro / dorado";"suave"
"castano claro";"almendra";"moreno claro / dorado";"brillante"
"castano claro";"almendra";"amarillento";"suave"
"castano claro";"almendra";"amarillento";"brillante"
"castano claro";"almendra";"negro";"suave"
"castano claro";"almendra";"negro";"brillante"
"castano claro";"almendra";"rosada";"suave"
"castano claro";"almendra";"rosada";"brillante"
"castano claro";"almendra";"blanco / palido";"suave"
"castano claro";"almendra";"blanco / palido";"brillante"
"castano claro";"almendra";"melocoton";"suave"
"castano claro";"almendra";"melocoton";"brillante"
"castano claro";"ambar";"moreno / marron claro";"suave"
"castano claro";"ambar";"moreno / marron claro";"brillante"
"castano claro";"ambar";"moreno claro / dorado";"suave"
"castano claro";"ambar";"moreno claro / dorado";"brillante"
"castano claro";"ambar";"amarillento";"suave"
"castano claro";"ambar";"amarillento";"brillante"
"castano claro";"ambar";"negro";"suave"
"castano claro";"ambar";"negro";"brillante"
"castano claro";"ambar";"rosada";"suave"
"castano claro";"ambar";"rosada";"brillante"
"castano claro";"ambar";"blanco / palido";"suave"
"castano claro";"ambar";"blanco / palido";"brillante"
"castano claro";"ambar";"melocoton";"suave"
"castano claro";"ambar";"melocoton";"brillante"
"castano claro";"verde";"moreno / marron claro";"suave"
"castano claro";"verde";"moreno / marron claro";"brillante"
"castano claro";"verde";"moreno claro / dorado";"suave"
"castano claro";"verde";"moreno claro / dorado";"brillante"
"castano claro";"verde";"amarillento";"suave"
"castano claro";"verde";"amarillento";"brillante"
"castano claro";"verde";"negro";"suave"
"castano claro";"verde";"negro";"brillante"
"castano claro";"verde";"rosada";"suave"
"castano claro";"verde";"rosada";"brillante"
"castano claro";"verde";"blanco / palido";"suave"
"castano claro";"verde";"blanco / palido";"brillante"
"castano claro";"verde";"melocoton";"suave"
"castano claro";"verde";"melocoton";"brillante"
"castano claro";"miel";"moreno / marron claro";"suave"
"castano claro";"miel";"moreno / marron claro";"brillante"
"castano claro";"miel";"moreno claro / dorado";"suave"
"castano claro";"miel";"moreno claro / dorado";"brillante"
"castano claro";"miel";"amarillento";"suave"
"castano claro";"miel";"amarillento";"brillante"
"castano claro";"miel";"negro";"suave"
"castano claro";"miel";"negro";"brillante"
"castano claro";"miel";"rosada";"suave"
"castano claro";"miel";"rosada";"brillante"
"castano claro";"miel";"blanco / palido";"suave"
"castano claro";"miel";"blanco / palido";"brillante"
"castano claro";"miel";"melocoton";"suave"
"castano claro";"miel";"melocoton";"brillante"
"castano oscuro";"gris";"moreno / marron claro";"suave"
"castano oscuro";"gris";"moreno / marron claro";"brillante"
"castano oscuro";"gris";"moreno claro / dorado";"suave"
"castano oscuro";"gris";"moreno claro / dorado";"brillante"
"castano oscuro";"gris";"amarillento";"suave"
"castano oscuro";"gris";"amarillento";"brillante"
"castano oscuro";"gris";"negro";"suave"
"castano oscuro";"gris";"negro";"brillante"
"castano oscuro";"gris";"rosada";"suave"
"castano oscuro";"gris";"rosada";"brillante"
"castano oscuro";"gris";"blanco / palido";"suave"
"castano oscuro";"gris";"blanco / palido";"brillante"
"castano oscuro";"gris";"melocoton";"suave"
"castano oscuro";"gris";"melocoton";"brillante"
"castano oscuro";"negro";"moreno / marron claro";"suave"
"castano oscuro";"negro";"moreno / marron claro";"brillante"
"castano oscuro";"negro";"moreno claro / dorado";"suave"
"castano oscuro";"negro";"moreno claro / dorado";"brillante"
"castano oscuro";"negro";"amarillento";"suave"
"castano oscuro";"negro";"amarillento";"brillante"
"castano oscuro";"negro";"negro";"suave"
"castano oscuro";"negro";"negro";"brillante"
"castano oscuro";"negro";"rosada";"suave"
"castano oscuro";"negro";"rosada";"brillante"
"castano oscuro";"negro";"blanco / palido";"suave"
"castano oscuro";"negro";"blanco / palido";"brillante"
"castano oscuro";"negro";"melocoton";"suave"
"castano oscuro";"negro";"melocoton";"brillante"
"castano oscuro";"marron oscuro";"moreno / marron claro";"suave"
