"CABELLO";"OJOS";"PIEL";"CROMA_CAB";"CROMA_OJOS";"CROMA_PIEL"
"rubio";"marron oscuro";"amarillento";"suave";"suave";"suave"
"rubio";"marron oscuro";"amarillento";"brillante";"brillante";"brillante"
"rubio";"marron oscuro";"negro";"suave";"suave";"suave"
"rubio";"marron oscuro";"negro";"brillante";"brillante";"brillante"
"rubio";"marron oscuro";"rosada";"suave";"suave";"suave"
"rubio";"marron oscuro";"rosada";"brillante";"brillante";"brillante"
"rubio";"marron oscuro";"blanco / palido";"suave";"suave";"suave"
"rubio";"marron oscuro";"blanco / palido";"brillante";"brillante";"brillante"
"rubio";"marron oscuro";"melocoton";"suave";"suave";"suave"
"rubio";"marron oscuro";"melocoton";"brillante";"brillante";"brillante"
"rubio";"azul";"moreno / marron claro";"suave";"suave";"suave"
"rubio";"azul";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio";"azul";"moreno claro / dorado";"suave";"suave";"suave"
"rubio";"azul";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio";"azul";"amarillento";"suave";"suave";"suave"
"rubio";"azul";"amarillento";"brillante";"brillante";"brillante"
"rubio";"azul";"negro";"suave";"suave";"suave"
"rubio";"azul";"negro";"brillante";"brillante";"brillante"
"rubio";"azul";"rosada";"suave";"suave";"suave"
"rubio";"azul";"rosada";"brillante";"brillante";"brillante"
"rubio";"azul";"blanco / palido";"suave";"suave";"suave"
"rubio";"azul";"blanco / palido";"brillante";"brillante";"brillante"
"rubio";"azul";"melocoton";"suave";"suave";"suave"
"rubio";"azul";"melocoton";"brillante";"brillante";"brillante"
"rubio";"almendra";"moreno / marron claro";"suave";"suave";"suave"
"rubio";"almendra";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio";"almendra";"moreno claro / dorado";"suave";"suave";"suave"
"rubio";"almendra";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio";"almendra";"amarillento";"suave";"suave";"suave"
"rubio";"almendra";"amarillento";"brillante";"brillante";"brillante"
"rubio";"almendra";"negro";"suave";"suave";"suave"
"rubio";"almendra";"negro";"brillante";"brillante";"brillante"
"rubio";"almendra";"rosada";"suave";"suave";"suave"
"rubio";"almendra";"rosada";"brillante";"brillante";"brillante"
"rubio";"almendra";"blanco / palido";"suave";"suave";"suave"
"rubio";"almendra";"blanco / palido";"brillante";"brillante";"brillante"
"rubio";"almendra";"melocoton";"suave";"suave";"suave"
"rubio";"almendra";"melocoton";"brillante";"brillante";"brillante"
"rubio";"ambar";"moreno / marron claro";"suave";"suave";"suave"
"rubio";"ambar";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio";"ambar";"moreno claro / dorado";"suave";"suave";"suave"
"rubio";"ambar";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio";"ambar";"amarillento";"suave";"suave";"suave"
"rubio";"ambar";"amarillento";"brillante";"brillante";"brillante"
"rubio";"ambar";"negro";"suave";"suave";"suave"
"rubio";"ambar";"negro";"brillante";"brillante";"brillante"
"rubio";"ambar";"rosada";"suave";"suave";"suave"
"rubio";"ambar";"rosada";"brillante";"brillante";"brillante"
"rubio";"ambar";"blanco / palido";"suave";"suave";"suave"
"rubio";"ambar";"blanco / palido";"brillante";"brillante";"brillante"
"rubio";"ambar";"melocoton";"suave";"suave";"suave"
"rubio";"ambar";"melocoton";"brillante";"brillante";"brillante"
"rubio";"verde";"moreno / marron claro";"suave";"suave";"suave"
"rubio";"verde";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio";"verde";"moreno claro / dorado";"suave";"suave";"suave"
"rubio";"verde";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio";"verde";"amarillento";"suave";"suave";"suave"
"rubio";"verde";"amarillento";"brillante";"brillante";"brillante"
"rubio";"verde";"negro";"suave";"suave";"suave"
"rubio";"verde";"negro";"brillante";"brillante";"brillante"
"rubio";"verde";"rosada";"suave";"suave";"suave"
"rubio";"verde";"rosada";"brillante";"brillante";"brillante"
"rubio";"verde";"blanco / palido";"suave";"suave";"suave"
"rubio";"verde";"blanco / palido";"brillante";"brillante";"brillante"
"rubio";"verde";"melocoton";"suave";"suave";"suave"
"rubio";"verde";"melocoton";"brillante";"brillante";"brillante"
"rubio";"miel";"moreno / marron claro";"suave";"suave";"suave"
"rubio";"miel";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio";"miel";"moreno claro / dorado";"suave";"suave";"suave"
"rubio";"miel";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio";"miel";"amarillento";"suave";"suave";"suave"
"rubio";"miel";"amarillento";"brillante";"brillante";"brillante"
"rubio";"miel";"negro";"suave";"suave";"suave"
"rubio";"miel";"negro";"brillante";"brillante";"brillante"
"rubio";"miel";"rosada";"suave";"suave";"suave"
"rubio";"miel";"rosada";"brillante";"brillante";"brillante"
"rubio";"miel";"blanco / palido";"suave";"suave";"suave"
"rubio";"miel";"blanco / palido";"brillante";"brillante";"brillante"
"rubio";"miel";"melocoton";"suave";"suave";"suave"
"rubio";"miel";"melocoton";"brillante";"brillante";"brillante"
"rubio ceniza";"gris";"moreno / marron claro";"suave";"suave";"suave"
"rubio ceniza";"gris";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio ceniza";"gris";"moreno claro / dorado";"suave";"suave";"suave"
"rubio ceniza";"gris";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio ceniza";"gris";"amarillento";"suave";"suave";"suave"
"rubio ceniza";"gris";"amarillento";"brillante";"brillante";"brillante"
"rubio ceniza";"gris";"negro";"suave";"suave";"suave"
"rubio ceniza";"gris";"negro";"brillante";"brillante";"brillante"
"rubio ceniza";"gris";"rosada";"suave";"suave";"suave"
"rubio ceniza";"gris";"rosada";"brillante";"brillante";"brillante"
"rubio ceniza";"gris";"blanco / palido";"suave";"suave";"suave"
"rubio ceniza";"gris";"blanco / palido";"brillante";"brillante";"brillante"
"rubio ceniza";"gris";"melocoton";"suave";"suave";"suave"
"rubio ceniza";"gris";"melocoton";"brillante";"brillante";"brillante"
"rubio ceniza";"negro";"moreno / marron claro";"suave";"suave";"suave"
"rubio ceniza";"negro";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio ceniza";"negro";"moreno claro / dorado";"suave";"suave";"suave"
"rubio ceniza";"negro";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio ceniza";"negro";"amarillento";"suave";"suave";"suave"
"rubio ceniza";"negro";"amarillento";"brillante";"brillante";"brillante"
"rubio ceniza";"negro";"negro";"suave";"suave";"suave"
"rubio ceniza";"negro";"negro";"brillante";"brillante";"brillante"
"rubio ceniza";"negro";"rosada";"suave";"suave";"suave"
"rubio ceniza";"negro";"rosada";"brillante";"brillante";"brillante"
"rubio ceniza";"negro";"blanco / palido";"suave";"suave";"suave"
"rubio ceniza";"negro";"blanco / palido";"brillante";"brillante";"brillante"
"rubio ceniza";"negro";"melocoton";"suave";"suave";"suave"
"rubio ceniza";"negro";"melocoton";"brillante";"brillante";"brillante"
"rubio ceniza";"marron oscuro";"moreno / marron claro";"suave";"suave";"suave"
"rubio ceniza";"marron oscuro";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio ceniza";"marron oscuro";"moreno claro / dorado";"suave";"suave";"suave"
"rubio ceniza";"marron oscuro";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio ceniza";"marron oscuro";"amarillento";"suave";"suave";"suave"
"rubio ceniza";"marron oscuro";"amarillento";"brillante";"brillante";"brillante"
"rubio ceniza";"marron oscuro";"negro";"suave";"suave";"suave"
"rubio ceniza";"marron oscuro";"negro";"brillante";"brillante";"brillante"
"rubio ceniza";"marron oscuro";"rosada";"suave";"suave";"suave"
"rubio ceniza";"marron oscuro";"rosada";"brillante";"brillante";"brillante"
"rubio ceniza";"marron oscuro";"blanco / palido";"suave";"suave";"suave"
"rubio ceniza";"marron oscuro";"blanco / palido";"brillante";"brillante";"brillante"
"rubio ceniza";"marron oscuro";"melocoton";"suave";"suave";"suave"
"rubio ceniza";"marron oscuro";"melocoton";"brillante";"brillante";"brillante"
"rubio ceniza";"azul";"moreno / marron claro";"suave";"suave";"suave"
"rubio ceniza";"azul";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio ceniza";"azul";"moreno claro / dorado";"suave";"suave";"suave"
"rubio ceniza";"azul";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio ceniza";"azul";"amarillento";"suave";"suave";"suave"
"rubio ceniza";"azul";"amarillento";"brillante";"brillante";"brillante"
"rubio ceniza";"azul";"negro";"suave";"suave";"suave"
"rubio ceniza";"azul";"negro";"brillante";"brillante";"brillante"
"rubio ceniza";"azul";"rosada";"suave";"suave";"suave"
"rubio ceniza";"azul";"rosada";"brillante";"brillante";"brillante"
"rubio ceniza";"azul";"blanco / palido";"suave";"suave";"suave"
"rubio ceniza";"azul";"blanco / palido";"brillante";"brillante";"brillante"
"rubio ceniza";"azul";"melocoton";"suave";"suave";"suave"
"rubio ceniza";"azul";"melocoton";"brillante";"brillante";"brillante"
"rubio ceniza";"almendra";"moreno / marron claro";"suave";"suave";"suave"
"rubio ceniza";"almendra";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio ceniza";"almendra";"moreno claro / dorado";"suave";"suave";"suave"
"rubio ceniza";"almendra";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio ceniza";"almendra";"amarillento";"suave";"suave";"suave"
"rubio ceniza";"almendra";"amarillento";"brillante";"brillante";"brillante"
"rubio ceniza";"almendra";"negro";"suave";"suave";"suave"
"rubio ceniza";"almendra";"negro";"brillante";"brillante";"brillante"
"rubio ceniza";"almendra";"rosada";"suave";"suave";"suave"
"rubio ceniza";"almendra";"rosada";"brillante";"brillante";"brillante"
"rubio ceniza";"almendra";"blanco / palido";"suave";"suave";"suave"
"rubio ceniza";"almendra";"blanco / palido";"brillante";"brillante";"brillante"
"rubio ceniza";"almendra";"melocoton";"suave";"suave";"suave"
"rubio ceniza";"almendra";"melocoton";"brillante";"brillante";"brillante"
"rubio ceniza";"ambar";"moreno / marron claro";"suave";"suave";"suave"
"rubio ceniza";"ambar";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio ceniza";"ambar";"moreno claro / dorado";"suave";"suave";"suave"
"rubio ceniza";"ambar";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio ceniza";"ambar";"amarillento";"suave";"suave";"suave"
"rubio ceniza";"ambar";"amarillento";"brillante";"brillante";"brillante"
"rubio ceniza";"ambar";"negro";"suave";"suave";"suave"
"rubio ceniza";"ambar";"negro";"brillante";"brillante";"brillante"
"rubio ceniza";"ambar";"rosada";"suave";"suave";"suave"
"rubio ceniza";"ambar";"rosada";"brillante";"brillante";"brillante"
"rubio ceniza";"ambar";"blanco / palido";"suave";"suave";"suave"
"rubio ceniza";"ambar";"blanco / palido";"brillante";"brillante";"brillante"
"rubio ceniza";"ambar";"melocoton";"suave";"suave";"suave"
"rubio ceniza";"ambar";"melocoton";"brillante";"brillante";"brillante"
"rubio ceniza";"verde";"moreno / marron claro";"suave";"suave";"suave"
"rubio ceniza";"verde";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio ceniza";"verde";"moreno claro / dorado";"suave";"suave";"suave"
"rubio ceniza";"verde";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio ceniza";"verde";"amarillento";"suave";"suave";"suave"
"rubio ceniza";"verde";"amarillento";"brillante";"brillante";"brillante"
"rubio ceniza";"verde";"negro";"suave";"suave";"suave"
"rubio ceniza";"verde";"negro";"brillante";"brillante";"brillante"
"rubio ceniza";"verde";"rosada";"suave";"suave";"suave"
"rubio ceniza";"verde";"rosada";"brillante";"brillante";"brillante"
"rubio ceniza";"verde";"blanco / palido";"suave";"suave";"suave"
"rubio ceniza";"verde";"blanco / palido";"brillante";"brillante";"brillante"
"rubio ceniza";"verde";"melocoton";"suave";"suave";"suave"
"rubio ceniza";"verde";"melocoton";"brillante";"brillante";"brillante"
"rubio ceniza";"miel";"moreno / marron claro";"suave";"suave";"suave"
"rubio ceniza";"miel";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio ceniza";"miel";"moreno claro / dorado";"suave";"suave";"suave"
"rubio ceniza";"miel";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio ceniza";"miel";"amarillento";"suave";"suave";"suave"
"rubio ceniza";"miel";"amarillento";"brillante";"brillante";"brillante"
"rubio ceniza";"miel";"negro";"suave";"suave";"suave"
"rubio ceniza";"miel";"negro";"brillante";"brillante";"brillante"
"rubio ceniza";"miel";"rosada";"suave";"suave";"suave"
"rubio ceniza";"miel";"rosada";"brillante";"brillante";"brillante"
"rubio ceniza";"miel";"blanco / palido";"suave";"suave";"suave"
"rubio ceniza";"miel";"blanco / palido";"brillante";"brillante";"brillante"
"rubio ceniza";"miel";"melocoton";"suave";"suave";"suave"
"rubio ceniza";"miel";"melocoton";"brillante";"brillante";"brillante"
"rubio platino";"gris";"moreno / marron claro";"suave";"suave";"suave"
"rubio platino";"gris";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio platino";"gris";"moreno claro / dorado";"suave";"suave";"suave"
"rubio platino";"gris";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio platino";"gris";"amarillento";"suave";"suave";"suave"
"rubio platino";"gris";"amarillento";"brillante";"brillante";"brillante"
"rubio platino";"gris";"negro";"suave";"suave";"suave"
"rubio platino";"gris";"negro";"brillante";"brillante";"brillante"
"rubio platino";"gris";"rosada";"suave";"suave";"suave"
"rubio platino";"gris";"rosada";"brillante";"brillante";"brillante"
"rubio platino";"gris";"blanco / palido";"suave";"suave";"suave"
"rubio platino";"gris";"blanco / palido";"brillante";"brillante";"brillante"
"rubio platino";"gris";"melocoton";"suave";"suave";"suave"
"rubio platino";"gris";"melocoton";"brillante";"brillante";"brillante"
"rubio platino";"negro";"moreno / marron claro";"suave";"suave";"suave"
"rubio platino";"negro";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio platino";"negro";"moreno claro / dorado";"suave";"suave";"suave"
"rubio platino";"negro";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio platino";"negro";"amarillento";"suave";"suave";"suave"
"rubio platino";"negro";"amarillento";"brillante";"brillante";"brillante"
"rubio platino";"negro";"negro";"suave";"suave";"suave"
"rubio platino";"negro";"negro";"brillante";"brillante";"brillante"
"rubio platino";"negro";"rosada";"suave";"suave";"suave"
"rubio platino";"negro";"rosada";"brillante";"brillante";"brillante"
"rubio platino";"negro";"blanco / palido";"suave";"suave";"suave"
"rubio platino";"negro";"blanco / palido";"brillante";"brillante";"brillante"
"rubio platino";"negro";"melocoton";"suave";"suave";"suave"
"rubio platino";"negro";"melocoton";"brillante";"brillante";"brillante"
"rubio platino";"marron oscuro";"moreno / marron claro";"suave";"suave";"suave"
"rubio platino";"marron oscuro";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio platino";"marron oscuro";"moreno claro / dorado";"suave";"suave";"suave"
"rubio platino";"marron oscuro";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio platino";"marron oscuro";"amarillento";"suave";"suave";"suave"
"rubio platino";"marron oscuro";"amarillento";"brillante";"brillante";"brillante"
"rubio platino";"marron oscuro";"negro";"suave";"suave";"suave"
"rubio platino";"marron oscuro";"negro";"brillante";"brillante";"brillante"
"rubio platino";"marron oscuro";"rosada";"suave";"suave";"suave"
"rubio platino";"marron oscuro";"rosada";"brillante";"brillante";"brillante"
"rubio platino";"marron oscuro";"blanco / palido";"suave";"suave";"suave"
"rubio platino";"marron oscuro";"blanco / palido";"brillante";"brillante";"brillante"
"rubio platino";"marron oscuro";"melocoton";"suave";"suave";"suave"
"rubio platino";"marron oscuro";"melocoton";"brillante";"brillante";"brillante"
"rubio platino";"azul";"moreno / marron claro";"suave";"suave";"suave"
"rubio platino";"azul";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio platino";"azul";"moreno claro / dorado";"suave";"suave";"suave"
"rubio platino";"azul";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio platino";"azul";"amarillento";"suave";"suave";"suave"
"rubio platino";"azul";"amarillento";"brillante";"brillante";"brillante"
"rubio platino";"azul";"negro";"suave";"suave";"suave"
"rubio platino";"azul";"negro";"brillante";"brillante";"brillante"
"rubio platino";"azul";"rosada";"suave";"suave";"suave"
"rubio platino";"azul";"rosada";"brillante";"brillante";"brillante"
"rubio platino";"azul";"blanco / palido";"suave";"suave";"suave"
"rubio platino";"azul";"blanco / palido";"brillante";"brillante";"brillante"
"rubio platino";"azul";"melocoton";"suave";"suave";"suave"
"rubio platino";"azul";"melocoton";"brillante";"brillante";"brillante"
"rubio platino";"almendra";"moreno / marron claro";"suave";"suave";"suave"
"rubio platino";"almendra";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio platino";"almendra";"moreno claro / dorado";"suave";"suave";"suave"
"rubio platino";"almendra";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio platino";"almendra";"amarillento";"suave";"suave";"suave"
"rubio platino";"almendra";"amarillento";"brillante";"brillante";"brillante"
"rubio platino";"almendra";"negro";"suave";"suave";"suave"
"rubio platino";"almendra";"negro";"brillante";"brillante";"brillante"
"rubio platino";"almendra";"rosada";"suave";"suave";"suave"
"rubio platino";"almendra";"rosada";"brillante";"brillante";"brillante"
"rubio platino";"almendra";"blanco / palido";"suave";"suave";"suave"
"rubio platino";"almendra";"blanco / palido";"brillante";"brillante";"brillante"
"rubio platino";"almendra";"melocoton";"suave";"suave";"suave"
"rubio platino";"almendra";"melocoton";"brillante";"brillante";"brillante"
"rubio platino";"ambar";"moreno / marron claro";"suave";"suave";"suave"
"rubio platino";"ambar";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio platino";"ambar";"moreno claro / dorado";"suave";"suave";"suave"
"rubio platino";"ambar";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio platino";"ambar";"amarillento";"suave";"suave";"suave"
"rubio platino";"ambar";"amarillento";"brillante";"brillante";"brillante"
"rubio platino";"ambar";"negro";"suave";"suave";"suave"
"rubio platino";"ambar";"negro";"brillante";"brillante";"brillante"
"rubio platino";"ambar";"rosada";"suave";"suave";"suave"
"rubio platino";"ambar";"rosada";"brillante";"brillante";"brillante"
"rubio platino";"ambar";"blanco / palido";"suave";"suave";"suave"
"rubio platino";"ambar";"blanco / palido";"brillante";"brillante";"brillante"
"rubio platino";"ambar";"melocoton";"suave";"suave";"suave"
"rubio platino";"ambar";"melocoton";"brillante";"brillante";"brillante"
"rubio platino";"verde";"moreno / marron claro";"suave";"suave";"suave"
"rubio platino";"verde";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio platino";"verde";"moreno claro / dorado";"suave";"suave";"suave"
"rubio platino";"verde";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio platino";"verde";"amarillento";"suave";"suave";"suave"
"rubio platino";"verde";"amarillento";"brillante";"brillante";"brillante"
"rubio platino";"verde";"negro";"suave";"suave";"suave"
"rubio platino";"verde";"negro";"brillante";"brillante";"brillante"
"rubio platino";"verde";"rosada";"suave";"suave";"suave"
"rubio platino";"verde";"rosada";"brillante";"brillante";"brillante"
"rubio platino";"verde";"blanco / palido";"suave";"suave";"suave"
"rubio platino";"verde";"blanco / palido";"brillante";"brillante";"brillante"
"rubio platino";"verde";"melocoton";"suave";"suave";"suave"
"rubio platino";"verde";"melocoton";"brillante";"brillante";"brillante"
"rubio platino";"miel";"moreno / marron claro";"suave";"suave";"suave"
"rubio platino";"miel";"moreno / marron claro";"brillante";"brillante";"brillante"
"rubio platino";"miel";"moreno claro / dorado";"suave";"suave";"suave"
"rubio platino";"miel";"moreno claro / dorado";"brillante";"brillante";"brillante"
"rubio platino";"miel";"amarillento";"suave";"suave";"suave"
"rubio platino";"miel";"amarillento";"brillante";"brillante";"brillante"
"rubio platino";"miel";"negro";"suave";"suave";"suave"
"rubio platino";"miel";"negro";"brillante";"brillante";"brillante"
"rubio platino";"miel";"rosada";"suave";"suave";"suave"
"rubio platino";"miel";"rosada";"brillante";"brillante";"brillante"
"rubio platino";"miel";"blanco / palido";"suave";"suave";"suave"
"rubio platino";"miel";"blanco / palido";"brillante";"brillante";"brillante"
"rubio platino";"miel";"melocoton";"suave";"suave";"suave"
"rubio platino";"miel";"melocoton";"brillante";"brillante";"brillante"
"castano";"gris";"moreno / marron claro";"suave";"suave";"suave"
"castano";"gris";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano";"gris";"moreno claro / dorado";"suave";"suave";"suave"
"castano";"gris";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano";"gris";"amarillento";"suave";"suave";"suave"
"castano";"gris";"amarillento";"brillante";"brillante";"brillante"
"castano";"gris";"negro";"suave";"suave";"suave"
"castano";"gris";"negro";"brillante";"brillante";"brillante"
"castano";"gris";"rosada";"suave";"suave";"suave"
"castano";"gris";"rosada";"brillante";"brillante";"brillante"
"castano";"gris";"blanco / palido";"suave";"suave";"suave"
"castano";"gris";"blanco / palido";"brillante";"brillante";"brillante"
"castano";"gris";"melocoton";"suave";"suave";"suave"
"castano";"gris";"melocoton";"brillante";"brillante";"brillante"
"castano";"negro";"moreno / marron claro";"suave";"suave";"suave"
"castano";"negro";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano";"negro";"moreno claro / dorado";"suave";"suave";"suave"
"castano";"negro";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano";"negro";"amarillento";"suave";"suave";"suave"
"castano";"negro";"amarillento";"brillante";"brillante";"brillante"
"castano";"negro";"negro";"suave";"suave";"suave"
"castano";"negro";"negro";"brillante";"brillante";"brillante"
"castano";"negro";"rosada";"suave";"suave";"suave"
"castano";"negro";"rosada";"brillante";"brillante";"brillante"
"castano";"negro";"blanco / palido";"suave";"suave";"suave"
"castano";"negro";"blanco / palido";"brillante";"brillante";"brillante"
"castano";"negro";"melocoton";"suave";"suave";"suave"
"castano";"negro";"melocoton";"brillante";"brillante";"brillante"
"castano";"marron oscuro";"moreno / marron claro";"suave";"suave";"suave"
"castano";"marron oscuro";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano";"marron oscuro";"moreno claro / dorado";"suave";"suave";"suave"
"castano";"marron oscuro";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano";"marron oscuro";"amarillento";"suave";"suave";"suave"
"castano";"marron oscuro";"amarillento";"brillante";"brillante";"brillante"
"castano";"marron oscuro";"negro";"suave";"suave";"suave"
"castano";"marron oscuro";"negro";"brillante";"brillante";"brillante"
"castano";"marron oscuro";"rosada";"suave";"suave";"suave"
"castano";"marron oscuro";"rosada";"brillante";"brillante";"brillante"
"castano";"marron oscuro";"blanco / palido";"suave";"suave";"suave"
"castano";"marron oscuro";"blanco / palido";"brillante";"brillante";"brillante"
"castano";"marron oscuro";"melocoton";"suave";"suave";"suave"
"castano";"marron oscuro";"melocoton";"brillante";"brillante";"brillante"
"castano";"azul";"moreno / marron claro";"suave";"suave";"suave"
"castano";"azul";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano";"azul";"moreno claro / dorado";"suave";"suave";"suave"
"castano";"azul";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano";"azul";"amarillento";"suave";"suave";"suave"
"castano";"azul";"amarillento";"brillante";"brillante";"brillante"
"castano";"azul";"negro";"suave";"suave";"suave"
"castano";"azul";"negro";"brillante";"brillante";"brillante"
"castano";"azul";"rosada";"suave";"suave";"suave"
"castano";"azul";"rosada";"brillante";"brillante";"brillante"
"castano";"azul";"blanco / palido";"suave";"suave";"suave"
"castano";"azul";"blanco / palido";"brillante";"brillante";"brillante"
"castano";"azul";"melocoton";"suave";"suave";"suave"
"castano";"azul";"melocoton";"brillante";"brillante";"brillante"
"castano";"almendra";"moreno / marron claro";"suave";"suave";"suave"
"castano";"almendra";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano";"almendra";"moreno claro / dorado";"suave";"suave";"suave"
"castano";"almendra";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano";"almendra";"amarillento";"suave";"suave";"suave"
"castano";"almendra";"amarillento";"brillante";"brillante";"brillante"
"castano";"almendra";"negro";"suave";"suave";"suave"
"castano";"almendra";"negro";"brillante";"brillante";"brillante"
"castano";"almendra";"rosada";"suave";"suave";"suave"
"castano";"almendra";"rosada";"brillante";"brillante";"brillante"
"castano";"almendra";"blanco / palido";"suave";"suave";"suave"
"castano";"almendra";"blanco / palido";"brillante";"brillante";"brillante"
"castano";"almendra";"melocoton";"suave";"suave";"suave"
"castano";"almendra";"melocoton";"brillante";"brillante";"brillante"
"castano";"ambar";"moreno / marron claro";"suave";"suave";"suave"
"castano";"ambar";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano";"ambar";"moreno claro / dorado";"suave";"suave";"suave"
"castano";"ambar";"moreno claro / dorado";"brillante";"brillante";"brillante"
"castano";"ambar";"amarillento";"suave";"suave";"suave"
"castano";"ambar";"amarillento";"brillante";"brillante";"brillante"
"castano";"ambar";"negro";"suave";"suave";"suave"
"castano";"ambar";"negro";"brillante";"brillante";"brillante"
"castano";"ambar";"rosada";"suave";"suave";"suave"
"castano";"ambar";"rosada";"brillante";"brillante";"brillante"
"castano";"ambar";"blanco / palido";"suave";"suave";"suave"
"castano";"ambar";"blanco / palido";"brillante";"brillante";"brillante"
"castano";"ambar";"melocoton";"suave";"suave";"suave"
"castano";"ambar";"melocoton";"brillante";"brillante";"brillante"
"castano";"verde";"moreno / marron claro";"suave";"suave";"suave"
"castano";"verde";"moreno / marron claro";"brillante";"brillante";"brillante"
"castano";"verde";"moreno claro / dorado";"suave";"suave";"suave"
